film_id,personne_id,role,alias,ordre
d351d59c-0b7c-488c-a874-54b41d265e74,c4d81e09-f457-4958-8794-3274d60b208a,acteur,Tommy Larson,1
aa12ed7a-b343-430e-b000-35e93de957e9,c4d81e09-f457-4958-8794-3274d60b208a,acteur,Jack Jericho,1
b6e62e56-498c-4d9d-b824-d39a3d3d4b93,ce02416d-4d88-4675-a232-f717eb9615c0,acteur,Tom,1
4e2fdc76-8959-4b2e-b999-d378ffc7e089,15ddbbbe-6edb-41d3-984d-7ccc2ce895e6,acteur,The Childlike Empress,2
4e2fdc76-8959-4b2e-b999-d378ffc7e089,6afd5f68-51b4-4b3f-81f3-01a959d33a52,acteur,Bastian,1
649177c1-4c34-47e8-b055-4c320c42b19b,6afd5f68-51b4-4b3f-81f3-01a959d33a52,acteur,Daryl,0
4e2fdc76-8959-4b2e-b999-d378ffc7e089,266d3ee8-6d1e-4ac4-8bcc-1bc315117720,acteur,Atreyu,0
17df6837-18f7-4bfd-8c59-52e4f4572d42,4cb925b0-1bd0-4e18-9ef5-173a614d3341,acteur,Soldat Tassin,2
02ae61f9-9f24-43bb-bda8-a301775c1fd6,4cb925b0-1bd0-4e18-9ef5-173a614d3341,acteur,Aldo / Père Marco,0
7742b519-7004-4c34-9c62-f39a7334a4f6,f2e5d1d2-d870-4ad4-a6d3-1a12848f119d,acteur,"Capitaine Sébastien ""Fahrenheit"" Vallois",1
7742b519-7004-4c34-9c62-f39a7334a4f6,56e3eaae-0742-450d-8bed-3f1ffeb6b08a,acteur,Capitaine Estelle 'Pitbull' Kass,3
7742b519-7004-4c34-9c62-f39a7334a4f6,578ed45b-edca-4465-b142-40a0e256569f,acteur,"Capitaine Antoine ""Walk'n"" Marchelli",0
ce263ec7-6e07-4e03-82bf-282e0ead8189,8597f1c2-138a-49f0-900e-6fc5fcf077d4,acteur,Dr. Jeremy Stone,0
a9c20a29-38d8-4a28-8f47-dfb0cf3035b5,ee5ca5ed-86e9-4b58-b159-1b11efa273e2,acteur,Annika,0
a9c20a29-38d8-4a28-8f47-dfb0cf3035b5,63525d0c-746d-4cbd-8e04-604cff1ed5da,acteur,Saga,2
bd6b5595-e316-4fa9-99a6-bfe9c36042d4,5c959c7b-6669-430b-8641-d84e59409df3,acteur,Brian Moreau,0
bd6b5595-e316-4fa9-99a6-bfe9c36042d4,5fe069f1-6bcf-4d2c-a906-fe7971c914d2,acteur,Nourredine Ben Cheir,2
8fc2eb9e-9097-45cc-b78e-8805bf0b06c5,fd93567f-8df7-47b0-924b-150a79065b71,acteur,Pee Wee,0
9127f6c5-6c55-412a-b5cd-4f513f3ed46a,933a9448-bfe8-438c-9580-787c55374ef4,acteur,Gordie Lachance,0
e887b155-d83f-44d6-bbb6-732ba66fcfff,933a9448-bfe8-438c-9580-787c55374ef4,acteur,Bennett Hoenicker,7
ed9fa51f-08e2-4379-8959-e2253626f04e,933a9448-bfe8-438c-9580-787c55374ef4,acteur,Joey Trotta,1
a175e5ff-22f7-4f4a-b0c1-f7ef3b53c47e,933a9448-bfe8-438c-9580-787c55374ef4,acteur,Zack,0
da11c397-81c3-432b-9cef-50e98cae458c,c0854fab-37ea-4751-9f1c-46c34fa6a78e,acteur,Sung-gyeong,2
da11c397-81c3-432b-9cef-50e98cae458c,55e9a258-648d-4e3f-b464-80d00bb63401,acteur,Soo-ahn,1
da11c397-81c3-432b-9cef-50e98cae458c,86a9814b-3cdc-4ae5-8030-7330503c4981,acteur,Seok-woo,0
8a888446-7d6b-49a6-8ad4-fa8472f8be11,8b73a38c-8a97-498d-a6c7-03bddc910aed,acteur,Wong Fei Hung,0
a086a022-e9c5-412c-a65b-c7d31aa2638b,d1b5eea4-2394-4136-b5f4-6ebc6869f299,acteur,Sentenza / Angel Eyes,2
79aeb14f-57aa-4c77-be76-49742fe1c84d,d1b5eea4-2394-4136-b5f4-6ebc6869f299,acteur,Col. Douglas Mortimer,1
8f3d2c9a-7e51-4966-b561-80c59d8bcc31,d1b5eea4-2394-4136-b5f4-6ebc6869f299,acteur,Police Commissioner Bob Hauk,1
211ca561-4eca-438c-9c28-6d451be556ca,d1b5eea4-2394-4136-b5f4-6ebc6869f299,acteur,McCarn,2
ae265c0e-1acf-40ac-b5c4-f077d54ac79e,d1b5eea4-2394-4136-b5f4-6ebc6869f299,acteur,Warren,1
1df31ff4-6bf4-4cdd-b8ed-2f8067a8d5db,db41c061-9c42-4e0b-802e-3fa46c220d8c,acteur,Henry Hooker,6
7ac6c75b-119e-478e-93c4-85589b9b9f16,db41c061-9c42-4e0b-802e-3fa46c220d8c,acteur,Spencer Trilby,8
f5136621-f2bc-4d67-9c49-6ffe68bf4159,db41c061-9c42-4e0b-802e-3fa46c220d8c,acteur,Capt. Matthew Garth,0
cb85339b-8f5e-481b-9732-88945d2d48ce,db41c061-9c42-4e0b-802e-3fa46c220d8c,acteur,Detective Robert Thorn,0
19b189cd-b3bb-48f9-8e90-f24bfdff6a6a,db41c061-9c42-4e0b-802e-3fa46c220d8c,acteur,El Cid,0
1dcb8518-aeb5-4545-a3eb-3047875abdce,db41c061-9c42-4e0b-802e-3fa46c220d8c,acteur,Cardinal Richelieu,8
75d86dd9-9ad5-4d57-b784-2c6e54785125,db41c061-9c42-4e0b-802e-3fa46c220d8c,acteur,Matthew Corbeck,0
8de31ef9-46b9-467b-858c-b643b6630d2d,db41c061-9c42-4e0b-802e-3fa46c220d8c,acteur,God,6
1c6150bb-18f2-4e4d-b2ba-3296f9e4f231,d8bfdcc4-e54a-493f-9c22-862e51e08a49,acteur,Carl,4
8b7b5588-fbb1-4b36-bcfb-7b193478e09a,d8bfdcc4-e54a-493f-9c22-862e51e08a49,acteur,Young Indy,6
9127f6c5-6c55-412a-b5cd-4f513f3ed46a,d8bfdcc4-e54a-493f-9c22-862e51e08a49,acteur,Chris Chambers,1
45f77251-71ac-422a-b0bd-2dd404b43014,d8bfdcc4-e54a-493f-9c22-862e51e08a49,acteur,"Michael ""Mike"" Waters",0
f3594169-f7f8-4f66-9eae-da9137ce2800,d8bfdcc4-e54a-493f-9c22-862e51e08a49,acteur,Danny Pope,1
fceba032-705b-45f5-b81b-69077c6253ee,d8bfdcc4-e54a-493f-9c22-862e51e08a49,acteur,Charlie Fox,2
731ec75a-21e9-4398-8ec6-6a893b3c5d75,d8bfdcc4-e54a-493f-9c22-862e51e08a49,acteur,Devo Nod,3
dc9fa53d-4e9d-41a0-84dd-64c2dc34bb2a,d8bfdcc4-e54a-493f-9c22-862e51e08a49,acteur,Philip Brogan,6
9ab02769-fa4b-41e4-ba7f-17eb8825dfa0,8f55b03c-4c1d-4e1e-9c66-1d8ce00c75e6,acteur,The Captain's Girl,9
b01bdaff-b7bc-4a5c-bf4a-ff3a5872ff3a,8f55b03c-4c1d-4e1e-9c66-1d8ce00c75e6,acteur,Sarah Cameron,1
357d0c16-f76b-4202-baaa-d5d096d44418,5843e2c2-a1b8-40a9-b95f-75b6d7544de6,acteur,Albert,4
487ec107-9f9e-42cd-b353-966a59ed8ebd,5843e2c2-a1b8-40a9-b95f-75b6d7544de6,acteur,Albert,9
e6ea6edc-c5a0-432c-8a6c-0b4934918c63,5843e2c2-a1b8-40a9-b95f-75b6d7544de6,acteur,Lt. Franklin L. Severence,2
2de951f0-7922-49f6-8542-988ec3ee0e96,5843e2c2-a1b8-40a9-b95f-75b6d7544de6,acteur,Harry Benson,0
3e5af7bb-9204-40e9-944a-1273f7dbe841,b9d722ef-078a-4879-90b8-7ea0f1915797,acteur,Joulin,2
2e7735ed-2a01-446e-b24e-7ce1b694a8bd,41b9a8fb-da7a-4d14-9ca3-e44fc70d3527,acteur,Gérard Moltès,1
f47dddbc-7417-4dfe-bdde-a8a9fb57357e,41b9a8fb-da7a-4d14-9ca3-e44fc70d3527,acteur,Stéphane Carella,1
6d97ca95-1029-48f7-b717-87637df514d5,41b9a8fb-da7a-4d14-9ca3-e44fc70d3527,acteur,François,1
e8848ac3-089b-4ce5-a7ed-a71737d1c3e3,41b9a8fb-da7a-4d14-9ca3-e44fc70d3527,acteur,Manu,0
2099c757-0670-44b3-8170-70f03b33b154,446c65c4-fa1a-471f-a6e7-85a3cea70f76,acteur,Barabbas,0
963ef4ff-fbf6-4aae-9644-fd0f681432ae,446c65c4-fa1a-471f-a6e7-85a3cea70f76,acteur,Don Giuseppe 'Joe the Boss' Masseria,6
29808405-2dca-4267-8695-49d12cf5ab40,b9d722ef-078a-4879-90b8-7ea0f1915797,acteur,Victor Manzon / 'Serrano',1
d79c5e47-7d29-4d72-8988-9853e6d5492b,b9d722ef-078a-4879-90b8-7ea0f1915797,acteur,Pierre Delbart,0
f5a778cf-f33c-47dd-8b77-81456624dd80,d2a66da8-1db1-415d-923e-a9d35bf364aa,acteur,M. Raymond,9
02ae61f9-9f24-43bb-bda8-a301775c1fd6,d2a66da8-1db1-415d-923e-a9d35bf364aa,acteur,L'inspecteur Tétard,2
d164b8b6-64ca-4489-ad2b-e3d9d742fd58,446c65c4-fa1a-471f-a6e7-85a3cea70f76,acteur,Tony Vivaldi,9
5ac93a27-9e69-4eee-9a62-2be31c97db87,446c65c4-fa1a-471f-a6e7-85a3cea70f76,acteur,Alexis Zorba,0
0546352e-1624-4705-b67b-e60ee1c0b8b8,446c65c4-fa1a-471f-a6e7-85a3cea70f76,acteur,Lou Carbone,9
766a751b-4998-4dfb-bdd8-829dba6a1008,b9d722ef-078a-4879-90b8-7ea0f1915797,acteur,l'amateur d'art,6
5a79c776-93e9-407a-a4c4-1424c4d34ad1,589f251b-23c1-4013-88ef-7d42a15cd92c,acteur,Lucie,2
da488d65-6ce5-4eac-9093-3f9bfd1c1023,589f251b-23c1-4013-88ef-7d42a15cd92c,acteur,Jo Magro,2
d79c5e47-7d29-4d72-8988-9853e6d5492b,589f251b-23c1-4013-88ef-7d42a15cd92c,acteur,Annie,1
4fefefb4-ef9c-4772-99c7-a15c064246d2,41b9a8fb-da7a-4d14-9ca3-e44fc70d3527,acteur,Michel Saint-Josse,1
7c180811-bb74-4f1d-84fe-ae8d70744718,41b9a8fb-da7a-4d14-9ca3-e44fc70d3527,acteur,Alain Colonna,1
adf35bcf-ed3a-4240-b43f-15ec2b77c9a1,41b9a8fb-da7a-4d14-9ca3-e44fc70d3527,acteur,Gu Arenas,0
3b53701a-0025-4fc7-86a4-d6f7fedf4565,ae740fe7-8eea-4f9e-807e-e3d384ca947c,acteur,Nono,4
adf35bcf-ed3a-4240-b43f-15ec2b77c9a1,ae740fe7-8eea-4f9e-807e-e3d384ca947c,acteur,Léo Gorce,1
adf35bcf-ed3a-4240-b43f-15ec2b77c9a1,d2a66da8-1db1-415d-923e-a9d35bf364aa,acteur,Sissia Carpelli,3
560aecbb-efa5-445d-ac6d-3881119efbdf,446c65c4-fa1a-471f-a6e7-85a3cea70f76,acteur,Don Pedro Aragón,2
73ded726-63ba-44f2-9f49-a17ddb85182d,de8ea83b-876a-496d-98f9-68df5aaedebb,acteur,Jim,4
e2a38498-8266-4ebe-96da-bf88c4659c94,de8ea83b-876a-496d-98f9-68df5aaedebb,acteur,Rusty Griswold,2
fed1bcbe-4057-4bf7-8c10-03758168baf2,de8ea83b-876a-496d-98f9-68df5aaedebb,acteur,Brian Johnson,3
6ef01826-1f6d-4d78-ae48-3b2d523ecd31,de8ea83b-876a-496d-98f9-68df5aaedebb,acteur,Geek (Ted),4
3bd91b23-51c5-4443-8194-8ad25d181f1f,de8ea83b-876a-496d-98f9-68df5aaedebb,acteur,Gary Wallace,0
355aefd3-b58e-4517-addc-87836910f5be,1f20e0b5-042d-4d3d-b452-7b8b66bb0377,acteur,David,0
a598f025-4bd3-44e1-ae85-248369560771,1f20e0b5-042d-4d3d-b452-7b8b66bb0377,acteur,Peyton,1
ebc150ba-c5ad-4ca0-9f7c-7f78e7bcfc57,ee45c033-a2c5-4336-adaf-25b392fccb19,acteur,Eduardo Provolone,9
820aae10-7816-4be1-af58-35844d22b5b4,ee45c033-a2c5-4336-adaf-25b392fccb19,acteur,Sen. William J. Tadlock,0
247679c7-5d51-4b49-aa78-1b58ce463628,ee45c033-a2c5-4336-adaf-25b392fccb19,acteur,Uncle Joe McTeague,1
db07a630-e6c9-49ca-8a02-2130a0e57490,ee45c033-a2c5-4336-adaf-25b392fccb19,acteur,Major Adam,0
f5136621-f2bc-4d67-9c49-6ffe68bf4159,df4f2f7a-e7bd-4e39-bf2b-871d1bf260cb,acteur,Vice Adm. William F. 'Bull' Halsey Jr.,5
592e93ff-640d-4ad3-a106-1319d2ce46bc,df4f2f7a-e7bd-4e39-bf2b-871d1bf260cb,acteur,Sheriff J.P. Harrah,1
ec5b16c4-5304-452c-90c1-ab140b81a31e,df4f2f7a-e7bd-4e39-bf2b-871d1bf260cb,acteur,Preston Rhinelander,7
435879d9-cf7f-4aec-8a0d-9cda9b2cb692,df4f2f7a-e7bd-4e39-bf2b-871d1bf260cb,acteur,Lieutenant Elgart,5
820aae10-7816-4be1-af58-35844d22b5b4,df4f2f7a-e7bd-4e39-bf2b-871d1bf260cb,acteur,Dick Summers,1
8c6937de-5b2e-4a8c-8f3b-4c3313bfe5fb,fb21eb15-ef35-4d9f-9462-c624709dfc4e,acteur,Frank's Gunman,7
b9eaf0c7-062e-4a1c-8431-f51b31088290,fb21eb15-ef35-4d9f-9462-c624709dfc4e,acteur,Doctor,6
820aae10-7816-4be1-af58-35844d22b5b4,fb21eb15-ef35-4d9f-9462-c624709dfc4e,acteur,Preacher Weatherby,4
68959ddd-5d76-47c4-8ec7-e63e28183472,fb21eb15-ef35-4d9f-9462-c624709dfc4e,acteur,Frank Clemens,3
7b510ce0-ce89-4f75-b1d7-a7ef21604a8d,740d308e-0a43-456f-8cbc-4b1597bc7427,acteur,Harlan,3
de5b6834-6580-4465-afdd-76c26f20719d,740d308e-0a43-456f-8cbc-4b1597bc7427,acteur,Mr. Burke,6
312cd788-7fd4-467d-ab59-26931435b8f8,f6915fdd-bba1-4635-91d3-663c2ba021b1,acteur,Elin,0
312cd788-7fd4-467d-ab59-26931435b8f8,4e32e524-80d8-44e5-961c-9896d359f8de,acteur,Johan,3
fc339b98-09a0-44f0-8bd6-d29c8d21a9a1,6e4d67b8-5c07-44eb-845d-aaeafa2702fa,acteur,Coccioli,2
66b167f7-f89a-4db6-9a8f-deebf674eb93,a176048e-158f-448d-9bc3-e564fc2d1666,acteur,Louis XVI,4
bf84a490-e629-49b7-94b7-f3c52472d992,a176048e-158f-448d-9bc3-e564fc2d1666,acteur,Charles Bovary,1
fc339b98-09a0-44f0-8bd6-d29c8d21a9a1,a176048e-158f-448d-9bc3-e564fc2d1666,acteur,Eugène Tarpon,0
01383a81-fad9-4a6b-9361-7266f486c7c0,a176048e-158f-448d-9bc3-e564fc2d1666,acteur,Paul Planchet,2
82fd9084-af4f-449e-843d-09f534306a58,a176048e-158f-448d-9bc3-e564fc2d1666,acteur,Jeff Garcia,6
10edb34d-402f-4674-979f-5d7d27f3987d,4b93b1da-b16c-403d-8d48-32b43319b60f,acteur,Harold 'Harry' Temple,3
b054999b-8b89-4f5a-a95a-a01743d1c5ef,4b93b1da-b16c-403d-8d48-32b43319b60f,acteur,Harry Dunne,1
f5c0596d-6cca-4638-b37a-8c7e54f79591,4b93b1da-b16c-403d-8d48-32b43319b60f,acteur,Tom Baxter / Gil Shepherd,1
ab125c7b-9a94-44d6-85aa-959ab2a2dddb,4b93b1da-b16c-403d-8d48-32b43319b60f,acteur,Col. Joshua Chamberlain,0
5df08166-54af-435f-b299-52a0c616e9c0,4b93b1da-b16c-403d-8d48-32b43319b60f,acteur,Flap Horton,4
8993a383-837f-46d2-92ba-4c3c16a0dcc0,4b93b1da-b16c-403d-8d48-32b43319b60f,acteur,Charles Driggs,0
7f93885e-24e8-4748-8d05-6365ecd545d3,4b93b1da-b16c-403d-8d48-32b43319b60f,acteur,Richard,2
a7dd294f-366f-4653-8f83-7e03ebb80a3a,4b93b1da-b16c-403d-8d48-32b43319b60f,acteur,Dr. Ross Jennings,0
6ded7889-87e0-4e63-9999-d29c87491256,4b93b1da-b16c-403d-8d48-32b43319b60f,acteur,Biff Baxter,1
277ba080-ded1-4f5d-83d2-01b29ddbc22a,4b93b1da-b16c-403d-8d48-32b43319b60f,acteur,Jonathan Garson,0
bd265fd5-9204-4371-8fd7-7534506663ca,25ffa6bc-e468-46fc-ab73-75518b770941,acteur,Jake Lonergan,0
5a828f59-cf08-457d-a0ae-478beb5832e5,2f40387a-b1db-41f4-8df9-be91eb0eeb0b,acteur,Dorothy Boyd,1
cb23bd52-5531-4d3e-b9e1-da03643446c3,2f40387a-b1db-41f4-8df9-be91eb0eeb0b,acteur,Jenny,0
ee7ec324-0a04-4fff-b9f4-18baa4268ff1,2f40387a-b1db-41f4-8df9-be91eb0eeb0b,acteur,Tami,9
409b593b-2b9c-43cb-af94-88f52fafd30d,fdec0e3f-a9a4-43a7-9a9d-a7b7cd1becea,acteur,Edward Ferrars,3
7106f450-4505-48a8-a64c-b9c1fe856e08,fdec0e3f-a9a4-43a7-9a9d-a7b7cd1becea,acteur,Reginald Cardinal,4
7bb288df-d2dc-4dbc-b4c8-bcd78431a8f5,fdec0e3f-a9a4-43a7-9a9d-a7b7cd1becea,acteur,William Thacker,1
402eb42c-9110-4506-aab0-34206c71415e,fdec0e3f-a9a4-43a7-9a9d-a7b7cd1becea,acteur,Charles,0
93cf9731-2766-4374-ab25-b8b2252460e0,fdec0e3f-a9a4-43a7-9a9d-a7b7cd1becea,acteur,Samuel Faulkner,0
93b91b65-6c71-45b3-989d-32ba79ee14f3,f330ec61-0ba9-4da9-b1f0-1353f9ab641c,acteur,Tommy Judd,1
2ed1d67e-a806-4e35-b625-ca2b029e366c,a2a9f05e-86f3-4758-8b3b-d1f31c466f6a,acteur,Dean Alan Halsey,4
1c019d7e-b721-446e-8c7b-170549daf79c,a2a9f05e-86f3-4758-8b3b-d1f31c466f6a,acteur,Commisioner Jameson,3
758fd78a-8156-4c5e-a4b1-1c03c98ef44b,a2a9f05e-86f3-4758-8b3b-d1f31c466f6a,acteur,Max Page,3
735e381f-a59a-4f6e-b428-2c06cac952cd,5c39cb06-8fee-423a-a8f5-3c057b323164,acteur,Tina,0
6c6edb14-3191-4cef-b0a1-d66abe37166d,4cff1705-f3d7-4117-a214-bc538377328e,acteur,Liza Merril,0
61137bdd-1246-49e0-95b7-f8f4ec194a9c,a857cb3e-dff3-4c50-b100-9e7e03911cf9,acteur,Paola Menard,3
131faf15-b778-4f4e-9c25-b4f86c30765c,b0e8734a-2460-445b-9a3d-f135745d85a3,acteur,Morgiane,1
131faf15-b778-4f4e-9c25-b4f86c30765c,e1f8ec93-48cd-432f-b645-9c4bc6f8f419,acteur,Ali Baba,0
7907b854-448f-4844-8ec1-6bd619a66366,718c173c-fe3e-41a6-8035-a9c8e22d0d1a,acteur,George,0
dd9a436f-30e0-45c6-a937-6c094d25ff10,201295f7-8e8f-477b-adbb-a941704c226f,acteur,Fred Francis,5
2c6eb50a-9967-4c50-aff2-b475ef2f4d4a,201295f7-8e8f-477b-adbb-a941704c226f,acteur,Victor Eugene Scrimshaw,3
aeb23eb9-0888-45df-8be3-03a864b89bda,201295f7-8e8f-477b-adbb-a941704c226f,acteur,Running Man,7
f3c26af5-567b-4225-96d2-e3f0bd01e25a,201295f7-8e8f-477b-adbb-a941704c226f,acteur,Dr. Miles J. Bennell,0
42b03efc-43eb-4f44-87c0-27dbaf5a2502,201295f7-8e8f-477b-adbb-a941704c226f,acteur,Drake,4
f3c26af5-567b-4225-96d2-e3f0bd01e25a,7fb6b47c-2e52-4986-ac18-0495ae00a215,acteur,Becky Driscoll,1
bd265fd5-9204-4371-8fd7-7534506663ca,7b146021-19b2-4956-97e9-fd6177845678,acteur,Woodrow Dolarhyde,1
820e6e3c-b7fb-4621-8d1c-af2a0e50f5d4,6ff408bb-d4a1-47a4-93af-2ae3e1ea9765,acteur,Charles Lepicard,1
e44008e3-703e-4ab2-af3a-7931d6cb812c,6ff408bb-d4a1-47a4-93af-2ae3e1ea9765,acteur,Eusebio Cafarelli,2
ff54531f-54a0-45ca-a644-527a239ada1b,ba923f08-b5a2-4f3d-b5f2-84a00b4e415a,acteur,Julien Dandieu,0
e44008e3-703e-4ab2-af3a-7931d6cb812c,13c26591-04f4-4835-a594-d1ce55e80a50,acteur,Francis Lagneau,0
a655a4e8-f993-4563-9698-8fa44e468169,c76830fe-bba5-4b0e-9af9-75380851d622,acteur,"Jérôme, comédien de théâtrre et cousin de Jockey Jack",1
cdde31d4-050c-424e-9ba6-a8212c6f1b89,c4b4ee4a-d3bf-4954-b6d6-f57dc71ee41d,acteur,Georges Lajoie,0
d9939bf3-3ee6-4360-8bcf-4f4506e3ea9d,13c26591-04f4-4835-a594-d1ce55e80a50,acteur,Alphonse Maréchal,0
a655a4e8-f993-4563-9698-8fa44e468169,765d7669-6324-4204-b8c6-f4da50fefd51,acteur,Général Fréderic Cédille,7
bd265fd5-9204-4371-8fd7-7534506663ca,8e22d79f-2a84-4f35-9b6a-d034e0d87bff,acteur,Meacham,8
a655a4e8-f993-4563-9698-8fa44e468169,e5923603-f06d-4166-8bc1-3ce7539c71fe,acteur,Jockey Jack,0
4c99e624-0e95-4fe6-92f2-dee8c5af1b5e,afac7eba-30aa-418d-b845-178f91c4ea04,acteur,Hannah,5
93bdf448-89fe-463f-9703-b16b6911989e,afac7eba-30aa-418d-b845-178f91c4ea04,acteur,Johana Baker,2
7b0d7d48-f569-4499-9680-6055c2d535be,afac7eba-30aa-418d-b845-178f91c4ea04,acteur,Marcy,1
282330c1-0388-4210-9a52-0712795edda6,afac7eba-30aa-418d-b845-178f91c4ea04,acteur,Roberta Glass,1
0f8ed2de-bed6-417d-9d4e-ba525517d5d4,afac7eba-30aa-418d-b845-178f91c4ea04,acteur,Paulette,1
8f2d1e9d-386c-4466-be0b-8b7c268557b3,afac7eba-30aa-418d-b845-178f91c4ea04,acteur,Sarah,1
d05f7629-cda9-41ee-9f34-3d5470af7bf0,575631e0-dfc7-46af-b40b-c25fc5b26498,acteur,Mr. Will,2
ace2c02a-26c3-4b3c-aa46-a88586a5f100,afac7eba-30aa-418d-b845-178f91c4ea04,acteur,Martha Travis,0
bc48cc80-12ea-499b-90b4-4e4bf78fbd2a,575631e0-dfc7-46af-b40b-c25fc5b26498,acteur,Al Rockoff,2
0944b012-1785-43dd-b6f9-aa80dcba3095,575631e0-dfc7-46af-b40b-c25fc5b26498,acteur,Vicomte Sébastien de Valmont,1
0301d384-d303-47d1-9934-bc5ad4c5f4a9,575631e0-dfc7-46af-b40b-c25fc5b26498,acteur,Agent St. Anne,6
f2047458-f5a8-44bc-a983-6eb1adbc565c,575631e0-dfc7-46af-b40b-c25fc5b26498,acteur,Biff Loman,2
bb6cd9d1-3b2d-4f16-9878-525374e6b04d,e423bdfa-29e9-45e0-a450-f40b263be31d,acteur,Jason,0
bb6cd9d1-3b2d-4f16-9878-525374e6b04d,ff270c86-6154-4358-8ed2-d688675b18f9,acteur,Medea,1
09473c1d-f362-498b-bf54-c30892848bcf,ff270c86-6154-4358-8ed2-d688675b18f9,acteur,Barbara,7
79aeb14f-57aa-4c77-be76-49742fe1c84d,b63e065e-e5df-4476-a439-133a15f24b28,acteur,Juan Wild - The Hunchback,4
224b9ac9-401f-4b50-ada7-46848fb46901,b63e065e-e5df-4476-a439-133a15f24b28,acteur,Silveira,1
8c9497fa-efab-4b60-ae00-299f791791f5,7e94a84f-45f0-480f-a6af-3ab422711f6e,acteur,Samantha Taylor,1
b9e615ce-621a-4379-aa76-f82422e55425,7e94a84f-45f0-480f-a6af-3ab422711f6e,acteur,Millie Dillmount,0
ead89745-a376-4a89-af21-c7d9cec4c63b,7e94a84f-45f0-480f-a6af-3ab422711f6e,acteur,Emily Barham,1
9476b162-2855-4dee-bf69-9e9ad7c5e5db,5a51e7bb-adde-40dd-83ec-b74b2129ded4,acteur,Rita,8
69e88e3a-a9d4-408f-b3f4-f6f63cabc9cf,fdec0e3f-a9a4-43a7-9a9d-a7b7cd1becea,acteur,Daniel Cleaver,3
69e88e3a-a9d4-408f-b3f4-f6f63cabc9cf,f330ec61-0ba9-4da9-b1f0-1353f9ab641c,acteur,Mark Darcy,2
73a0dd80-d273-48e6-8eba-90e60afdb741,5a51e7bb-adde-40dd-83ec-b74b2129ded4,acteur,Neely O'Hara,1
a320e5ce-1d85-4002-95c3-b5184ee00c20,b99389a9-a8aa-4242-8824-94fec54fe335,acteur,Lance,6
38492fc5-0144-4e6e-b1ac-d4b2331e9373,b99389a9-a8aa-4242-8824-94fec54fe335,acteur,Alan MacDonald,4
35026da5-6b46-4d52-93e7-216939dfca92,5a51e7bb-adde-40dd-83ec-b74b2129ded4,acteur,Nancy Evans,0
1b13da4a-c9dd-4e3f-8407-418b248812de,b99389a9-a8aa-4242-8824-94fec54fe335,acteur,Rocky Dennis,2
4c0a8ea4-f32b-489e-ba17-597ffafa5bbc,b99389a9-a8aa-4242-8824-94fec54fe335,acteur,Martin Brundle,0
c3fe8bd1-7466-4248-9784-f89709c082c7,b99389a9-a8aa-4242-8824-94fec54fe335,acteur,Danny Daly,1
1e5a0bf0-1ba0-409e-a5d7-709348aebb9f,3330e641-9b60-4117-a367-9a5657dc6717,acteur,Jane Hopper,0
ce7d0ca9-cb49-4802-910d-c08a222ffb72,b99389a9-a8aa-4242-8824-94fec54fe335,acteur,John Brooke,7
8053d174-7ce8-4db3-ab5e-bc1a54ff9a84,b99389a9-a8aa-4242-8824-94fec54fe335,acteur,Simon,3
75ac3197-2f84-44e7-b257-9c4f11c6ff3e,bf8be473-db59-4b98-82c4-929799b69af1,acteur,The Leprechaun,0
3fe9a46d-31bf-40c4-8542-ef7aea46e741,bf8be473-db59-4b98-82c4-929799b69af1,acteur,Leprechaun,0
85ea45b0-7774-4440-89d9-abaf38191cfc,bf8be473-db59-4b98-82c4-929799b69af1,acteur,Leprechaun,0
8102912f-dc96-4c90-b224-ca78f90e92ca,bf8be473-db59-4b98-82c4-929799b69af1,acteur,Leprechaun,0
fd94a5b7-7583-4e36-98e8-4a311ec13796,26d5a442-e06c-426f-bbdf-45687da520fa,acteur,Barron,2
7887bc69-327f-4560-a53c-4703f6420c4f,34fd6901-e3ef-4d14-a6c7-d28c82ca8b65,acteur,Andy Barclay,2
2c77d3f0-f872-41b6-b65d-67cde7288ce3,34fd6901-e3ef-4d14-a6c7-d28c82ca8b65,acteur,Andy Barclay,0
216e1d14-4ddd-4d01-b648-2c52ced065e9,5b37f13a-e13e-42ce-8c6a-e59ef4d1fb4b,acteur,Adèle Blanc-Sec,0
b7c91869-74b7-438d-ae98-a31f3c6caebb,aff70142-3df7-427f-8cef-8824d84fe904,acteur,Joan,4
70885df2-1364-4ec5-8b41-cda6a494eac4,5e796dff-a3c9-4846-b1cf-ac06195ac7a2,acteur,Jade Kincaid,2
9460fc6f-7947-47d0-96e2-39b2e39b3c45,5e796dff-a3c9-4846-b1cf-ac06195ac7a2,acteur,Sarah Ryback,2
c98f3f0f-d1b5-40e0-bcfb-c9366ff9e413,5e796dff-a3c9-4846-b1cf-ac06195ac7a2,acteur,Nicole,1
70885df2-1364-4ec5-8b41-cda6a494eac4,f6b22f0a-18e8-4e44-bf79-d04c046523a5,acteur,Tiffany Valentine,0
b7c91869-74b7-438d-ae98-a31f3c6caebb,f6b22f0a-18e8-4e44-bf79-d04c046523a5,acteur,Tiffany (voice) / Jennifer Tilly,1
0137e029-7cc1-4ed9-adb1-5db6ec47aaf7,f6b22f0a-18e8-4e44-bf79-d04c046523a5,acteur,Fran Carvey,5
1d4eac8f-37c0-4bd1-afbf-e2e8557af70c,11e3ee0d-fd4b-4442-9166-0ec442cf77da,acteur,Martta,1
